time_ms,req_id,node_id,content_id,file_size_MB,algo,path,server_node,latency_ms,throughput_mbps,http_code,cache_status,download_time
550100,1699,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_05']",UAV_05,6.822044315827586,20.0,200,HIT,46.82204431582758
550100,1700,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_01']",UAV_01,6.62642818421226,20.0,200,HIT,46.62642818421226
550100,1701,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_10']",UAV_10,6.369803338199959,20.0,200,HIT,46.36980333819996
551100,1702,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_05']",UAV_05,6.836475432152639,20.0,200,HIT,46.83647543215264
551100,1703,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_10']",UAV_10,7.017600826223536,20.0,200,HIT,47.017600826223536
551100,1704,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_01']",UAV_01,7.168437938488671,20.0,200,HIT,47.16843793848867
552100,1705,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_01']",UAV_01,6.761942587196053,20.0,200,HIT,46.76194258719605
552100,1706,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_10']",UAV_10,6.924191426467225,20.0,200,HIT,46.924191426467225
552100,1707,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_05']",UAV_05,6.907095346943115,20.0,200,HIT,46.907095346943116
553100,1708,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_01']",UAV_01,6.739263885536225,20.0,200,HIT,46.739263885536225
553100,1709,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_10']",UAV_10,6.500683651786297,20.0,200,HIT,46.5006836517863
553100,1710,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_05']",UAV_05,6.514053036870532,20.0,200,HIT,46.514053036870536
554100,1711,GS_01,telemetry_UAV_01,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_01']",UAV_01,6.673459210633271,20.0,200,HIT,46.67345921063327
554100,1712,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_10']",UAV_10,6.9577295846192095,20.0,200,HIT,46.95772958461921
554100,1713,GS_01,telemetry_UAV_05,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_05']",UAV_05,6.825007935020021,20.0,200,HIT,46.82500793502002
555100,1714,GS_01,telemetry_UAV_10,0.1,Optimized,"['GS_01', 'SAT_64914', 'UAV_10']",UAV_10,6.986877625443148,20.0,200,HIT,46.98687762544315
